pair,base,quote,date
NOVA/USDT,NOVA,USDT,2025-09-11
AMZNX/USDT,AMZNX,USDT,2025-09-11
NUROAI/USDT,NUROAI,USDT,2025-09-11
PINGN/USDT,PINGN,USDT,2025-09-11
EQ/USDT,EQ,USDT,2025-09-11
VICS/USDT,VICS,USDT,2025-09-11
FINBLOX/USDT,FINBLOX,USDT,2025-09-11
RUSSELL/USDT,RUSSELL,USDT,2025-09-11
MUNITY/USDT,MUNITY,USDT,2025-09-11
ARIX/USDT,ARIX,USDT,2025-09-11
MATEAI/USDT,MATEAI,USDT,2025-09-11
JANITOR/USDT,JANITOR,USDT,2025-09-11
GSTOP/USDT,GSTOP,USDT,2025-09-11
LEO/USDT,LEO,USDT,2025-09-11
FORWARD/USDT,FORWARD,USDT,2025-09-11
FLAY/USDT,FLAY,USDT,2025-09-11
OGGYETH/USDT,OGGYETH,USDT,2025-09-11
VALENTINE/USDT,VALENTINE,USDT,2025-09-11
GQ/USDT,GQ,USDT,2025-09-11
MASS/USDT,MASS,USDT,2025-09-11
CT/USDT,CT,USDT,2025-09-11
NVDAX/USDT,NVDAX,USDT,2025-09-11
MARS/USDT,MARS,USDT,2025-09-11
ROCKI/USDT,ROCKI,USDT,2025-09-11
WALK/USDT,WALK,USDT,2025-09-11
DPR/USDT,DPR,USDT,2025-09-11
ICED/USDT,ICED,USDT,2025-09-11
FUCOIN/USDT,FUCOIN,USDT,2025-09-11
OSOL/USDT,OSOL,USDT,2025-09-11
KITTY/USDT,KITTY,USDT,2025-09-11
YZYSOL/USDT,YZYSOL,USDT,2025-09-11
MNEMO/USDT,MNEMO,USDT,2025-09-11
GENO/USDT,GENO,USDT,2025-09-11
OMN/USDT,OMN,USDT,2025-09-11
SOV/USDT,SOV,USDT,2025-09-11
CROWN/USDT,CROWN,USDT,2025-09-11
INFOFI/USDT,INFOFI,USDT,2025-09-11
DRA/USDT,DRA,USDT,2025-09-11
GNC/USDT,GNC,USDT,2025-09-11
OLE/USDT,OLE,USDT,2025-09-11
YOURAI/USDT,YOURAI,USDT,2025-09-11
UOS/USDT,UOS,USDT,2025-09-11
DFC/USDT,DFC,USDT,2025-09-11
GTCOIN/USDT,GTCOIN,USDT,2025-09-11
TAA/USDT,TAA,USDT,2025-09-11
HOODX/USDT,HOODX,USDT,2025-09-11
XLS/USDT,XLS,USDT,2025-09-11
RENQ/USDT,RENQ,USDT,2025-09-11
BLPT/USDT,BLPT,USDT,2025-09-11
CATE/USDT,CATE,USDT,2025-09-11
UPT/USDT,UPT,USDT,2025-09-11
GO/USDT,GO,USDT,2025-09-11
LUCKYCOIN/USDT,LUCKYCOIN,USDT,2025-09-11
XGROK/USDT,XGROK,USDT,2025-09-11
CROAK/USDT,CROAK,USDT,2025-09-11
TRUMP2024/USDT,TRUMP2024,USDT,2025-09-11
NYLA/USDT,NYLA,USDT,2025-09-11
MUDOL2/USDT,MUDOL2,USDT,2025-09-11
JSM/USDT,JSM,USDT,2025-09-11
GROW/USDT,GROW,USDT,2025-09-11
DINO/USDT,DINO,USDT,2025-09-11
ZRS/USDT,ZRS,USDT,2025-09-11
YAKA/USDT,YAKA,USDT,2025-09-11
IMAGINE/USDT,IMAGINE,USDT,2025-09-11
IONX/USDT,IONX,USDT,2025-09-11
RVX/USDT,RVX,USDT,2025-09-11
LMCSWAP/USDT,LMCSWAP,USDT,2025-09-11
BEETS/USDT,BEETS,USDT,2025-09-11
NDQ/USDT,NDQ,USDT,2025-09-11
PKTC/USDT,PKTC,USDT,2025-09-11
KDG/USDT,KDG,USDT,2025-09-11
HQ/USDT,HQ,USDT,2025-09-11
BITCAT/USDT,BITCAT,USDT,2025-09-11
PMG/USDT,PMG,USDT,2025-09-11
AE/USDT,AE,USDT,2025-09-11
LAMBO/USDT,LAMBO,USDT,2025-09-11
RETARDIO/USDT,RETARDIO,USDT,2025-09-11
IRISVIRTUAL/USDT,IRISVIRTUAL,USDT,2025-09-11
SQUAD/USDT,SQUAD,USDT,2025-09-11
PYN/USDT,PYN,USDT,2025-09-11
ELK/USDT,ELK,USDT,2025-09-11
BART/USDT,BART,USDT,2025-09-11
DKS/USDT,DKS,USDT,2025-09-11
FPX/USDT,FPX,USDT,2025-09-11
NEBL/USDT,NEBL,USDT,2025-09-11
EXS/USDT,EXS,USDT,2025-09-11
GOG/USDT,GOG,USDT,2025-09-11
COINX/USDT,COINX,USDT,2025-09-11
EON/USDT,EON,USDT,2025-09-11
AJUN/USDT,AJUN,USDT,2025-09-11
ONDOAI/USDT,ONDOAI,USDT,2025-09-11
NYAN/USDT,NYAN,USDT,2025-09-11
MCB/USDT,MCB,USDT,2025-09-11
REALIUM/USDT,REALIUM,USDT,2025-09-11
OCMT/USDT,OCMT,USDT,2025-09-11
AGNT/USDT,AGNT,USDT,2025-09-11
POPE/USDT,POPE,USDT,2025-09-11
MARIE/USDT,MARIE,USDT,2025-09-11
CRTS/USDT,CRTS,USDT,2025-09-11
EKTA/USDT,EKTA,USDT,2025-09-11
SPONGE/USDT,SPONGE,USDT,2025-09-11
LBR/USDT,LBR,USDT,2025-09-11
LBTC/USDT,LBTC,USDT,2025-09-11
SIMPSONETH/USDT,SIMPSONETH,USDT,2025-09-11
GGMT/USDT,GGMT,USDT,2025-09-11
STAGE/USDT,STAGE,USDT,2025-09-11
SCAM/USDT,SCAM,USDT,2025-09-11
FWC/USDT,FWC,USDT,2025-09-11
MPAA/USDT,MPAA,USDT,2025-09-11
EARNM/USDT,EARNM,USDT,2025-09-11
LCAT/USDT,LCAT,USDT,2025-09-11
HENLO/USDT,HENLO,USDT,2025-09-11
DARK/USDT,DARK,USDT,2025-09-11
NODEX/USDT,NODEX,USDT,2025-09-11
SYLO/USDT,SYLO,USDT,2025-09-12
KALIS/USDT,KALIS,USDT,2025-09-12
XCV/USDT,XCV,USDT,2025-09-12
DOP/USDT,DOP,USDT,2025-09-12
FAND/USDT,FAND,USDT,2025-09-12
MOON/USDT,MOON,USDT,2025-09-12
JUNO/USDT,JUNO,USDT,2025-09-12
ABBC/USDT,ABBC,USDT,2025-09-12
SYLO/USDT,SYLO,USDT,2025-09-13
KALIS/USDT,KALIS,USDT,2025-09-13
XCV/USDT,XCV,USDT,2025-09-13
DOP/USDT,DOP,USDT,2025-09-13
FAND/USDT,FAND,USDT,2025-09-13
MOON/USDT,MOON,USDT,2025-09-13
JUNO/USDT,JUNO,USDT,2025-09-13
ABBC/USDT,ABBC,USDT,2025-09-13
SYLO/USDT,SYLO,USDT,2025-09-17
XCV/USDT,XCV,USDT,2025-09-17
FAND/USDT,FAND,USDT,2025-09-17
ABBC/USDT,ABBC,USDT,2025-09-17
GQB/USDT,GQB,USDT,2025-09-17
WTA/USDT,WTA,USDT,2025-09-17
SSE/USDT,SSE,USDT,2025-09-17
GALAXIS/USDT,GALAXIS,USDT,2025-09-17
GULL/USDT,GULL,USDT,2025-09-17
SAN/USDT,SAN,USDT,2025-09-17
GREENBTC/USDT,GREENBTC,USDT,2025-09-17
NAP/USDT,NAP,USDT,2025-09-17
CNS/USDT,CNS,USDT,2025-09-17
FEAR/USDT,FEAR,USDT,2025-09-17
DON/USDT,DON,USDT,2025-09-17
HONOR/USDT,HONOR,USDT,2025-09-17
KRU/USDT,KRU,USDT,2025-09-17
STUPIDINU/USDT,STUPIDINU,USDT,2025-09-17
NOVA/USDT,NOVA,USDT,2025-09-17
EQ/USDT,EQ,USDT,2025-09-17
VICS/USDT,VICS,USDT,2025-09-17
FINBLOX/USDT,FINBLOX,USDT,2025-09-17
PTC/USDT,PTC,USDT,2025-09-17
GSTOP/USDT,GSTOP,USDT,2025-09-17
ISLM/USDT,ISLM,USDT,2025-09-17
BROWNHOUSE/USDT,BROWNHOUSE,USDT,2025-09-17
KALIS/USDT,KALIS,USDT,2025-09-17
FORWARD/USDT,FORWARD,USDT,2025-09-17
FLAY/USDT,FLAY,USDT,2025-09-17
OGGYETH/USDT,OGGYETH,USDT,2025-09-17
GQ/USDT,GQ,USDT,2025-09-17
UWON/USDT,UWON,USDT,2025-09-17
PS/USDT,PS,USDT,2025-09-17
DOGSOL/USDT,DOGSOL,USDT,2025-09-17
MASS/USDT,MASS,USDT,2025-09-17
ULX/USDT,ULX,USDT,2025-09-17
YAPYO/USDT,YAPYO,USDT,2025-09-17
REXSOL/USDT,REXSOL,USDT,2025-09-17
CT/USDT,CT,USDT,2025-09-17
LITTLEGUY/USDT,LITTLEGUY,USDT,2025-09-17
WALK/USDT,WALK,USDT,2025-09-17
DPR/USDT,DPR,USDT,2025-09-17
FUCOIN/USDT,FUCOIN,USDT,2025-09-17
WORTHLESS/USDT,WORTHLESS,USDT,2025-09-17
GENO/USDT,GENO,USDT,2025-09-17
SARM/USDT,SARM,USDT,2025-09-17
OMN/USDT,OMN,USDT,2025-09-17
NMD/USDT,NMD,USDT,2025-09-17
CROWN/USDT,CROWN,USDT,2025-09-17
INFOFI/USDT,INFOFI,USDT,2025-09-17
DRA/USDT,DRA,USDT,2025-09-17
DARKECLIPSE/USDT,DARKECLIPSE,USDT,2025-09-17
SGC/USDT,SGC,USDT,2025-09-17
RKNE/USDT,RKNE,USDT,2025-09-17
UOS/USDT,UOS,USDT,2025-09-17
ORANGE/USDT,ORANGE,USDT,2025-09-17
GTCOIN/USDT,GTCOIN,USDT,2025-09-17
REDBIRD/USDT,REDBIRD,USDT,2025-09-17
XLS/USDT,XLS,USDT,2025-09-17
PULSE/USDT,PULSE,USDT,2025-09-17
SENT/USDT,SENT,USDT,2025-09-17
CATE/USDT,CATE,USDT,2025-09-17
UPT/USDT,UPT,USDT,2025-09-17
PFVS/USDT,PFVS,USDT,2025-09-17
LUIGI/USDT,LUIGI,USDT,2025-09-17
TRISIG/USDT,TRISIG,USDT,2025-09-17
MUDOL2/USDT,MUDOL2,USDT,2025-09-17
JSM/USDT,JSM,USDT,2025-09-17
GROW/USDT,GROW,USDT,2025-09-17
CBK/USDT,CBK,USDT,2025-09-17
ZRS/USDT,ZRS,USDT,2025-09-17
YAKA/USDT,YAKA,USDT,2025-09-17
IONX/USDT,IONX,USDT,2025-09-17
LMCSWAP/USDT,LMCSWAP,USDT,2025-09-17
STND/USDT,STND,USDT,2025-09-17
PKTC/USDT,PKTC,USDT,2025-09-17
KDG/USDT,KDG,USDT,2025-09-17
HQ/USDT,HQ,USDT,2025-09-17
BITCAT/USDT,BITCAT,USDT,2025-09-17
PMG/USDT,PMG,USDT,2025-09-17
AE/USDT,AE,USDT,2025-09-17
RETARDIO/USDT,RETARDIO,USDT,2025-09-17
ARENA/USDT,ARENA,USDT,2025-09-17
NOTAI/USDT,NOTAI,USDT,2025-09-17
SQUAD/USDT,SQUAD,USDT,2025-09-17
ELK/USDT,ELK,USDT,2025-09-17
TOTAKEKE/USDT,TOTAKEKE,USDT,2025-09-17
UPTOP/USDT,UPTOP,USDT,2025-09-17
GPUAI/USDT,GPUAI,USDT,2025-09-17
MOON/USDT,MOON,USDT,2025-09-17
JUNO/USDT,JUNO,USDT,2025-09-17
NEBL/USDT,NEBL,USDT,2025-09-17
EXS/USDT,EXS,USDT,2025-09-17
DEB/USDT,DEB,USDT,2025-09-17
BLS/USDT,BLS,USDT,2025-09-17
FEL/USDT,FEL,USDT,2025-09-17
EON/USDT,EON,USDT,2025-09-17
AJUN/USDT,AJUN,USDT,2025-09-17
MCB/USDT,MCB,USDT,2025-09-17
TANAKI/USDT,TANAKI,USDT,2025-09-17
AGNT/USDT,AGNT,USDT,2025-09-17
PEPEBAGS/USDT,PEPEBAGS,USDT,2025-09-17
CRTS/USDT,CRTS,USDT,2025-09-17
LBTC1/USDT,LBTC1,USDT,2025-09-17
WRKX/USDT,WRKX,USDT,2025-09-17
VERSE/USDT,VERSE,USDT,2025-09-17
DETF/USDT,DETF,USDT,2025-09-17
GGMT/USDT,GGMT,USDT,2025-09-17
STAGE/USDT,STAGE,USDT,2025-09-17
SCAM/USDT,SCAM,USDT,2025-09-17
MPAA/USDT,MPAA,USDT,2025-09-17
EARNM/USDT,EARNM,USDT,2025-09-17
LCAT/USDT,LCAT,USDT,2025-09-17
BTH/USDT,BTH,USDT,2025-09-17
HENLO/USDT,HENLO,USDT,2025-09-17
SYLO/USDT,SYLO,USDT,2025-09-22
XCV/USDT,XCV,USDT,2025-09-22
ABBC/USDT,ABBC,USDT,2025-09-22
SYLO/USDT,SYLO,USDT,2025-09-23
XCV/USDT,XCV,USDT,2025-09-23
ABBC/USDT,ABBC,USDT,2025-09-23
GQB/USDT,GQB,USDT,2025-09-23
WTA/USDT,WTA,USDT,2025-09-23
GALAXIS/USDT,GALAXIS,USDT,2025-09-23
GULL/USDT,GULL,USDT,2025-09-23
SAN/USDT,SAN,USDT,2025-09-23
GREENBTC/USDT,GREENBTC,USDT,2025-09-23
NAP/USDT,NAP,USDT,2025-09-23
DON/USDT,DON,USDT,2025-09-23
KRU/USDT,KRU,USDT,2025-09-23
STUPIDINU/USDT,STUPIDINU,USDT,2025-09-23
NOVA/USDT,NOVA,USDT,2025-09-23
EQ/USDT,EQ,USDT,2025-09-23
MSTRX/USDT,MSTRX,USDT,2025-09-23
VICS/USDT,VICS,USDT,2025-09-23
FINBLOX/USDT,FINBLOX,USDT,2025-09-23
PHYCHAIN/USDT,PHYCHAIN,USDT,2025-09-23
GSTOP/USDT,GSTOP,USDT,2025-09-23
BROWNHOUSE/USDT,BROWNHOUSE,USDT,2025-09-23
KALIS/USDT,KALIS,USDT,2025-09-23
FORWARD/USDT,FORWARD,USDT,2025-09-23
FLAY/USDT,FLAY,USDT,2025-09-23
PEPEONTRON/USDT,PEPEONTRON,USDT,2025-09-23
OGGYETH/USDT,OGGYETH,USDT,2025-09-23
GQ/USDT,GQ,USDT,2025-09-23
ANITA/USDT,ANITA,USDT,2025-09-23
DOGSOL/USDT,DOGSOL,USDT,2025-09-23
MASS/USDT,MASS,USDT,2025-09-23
ULX/USDT,ULX,USDT,2025-09-23
REXSOL/USDT,REXSOL,USDT,2025-09-23
LITTLEGUY/USDT,LITTLEGUY,USDT,2025-09-23
GFM/USDT,GFM,USDT,2025-09-23
WALK/USDT,WALK,USDT,2025-09-23
DPR/USDT,DPR,USDT,2025-09-23
FUCOIN/USDT,FUCOIN,USDT,2025-09-23
DEFROGS/USDT,DEFROGS,USDT,2025-09-23
NZC/USDT,NZC,USDT,2025-09-23
WORTHLESS/USDT,WORTHLESS,USDT,2025-09-23
GENO/USDT,GENO,USDT,2025-09-23
CLX/USDT,CLX,USDT,2025-09-23
DIGIGOAL/USDT,DIGIGOAL,USDT,2025-09-23
CROWN/USDT,CROWN,USDT,2025-09-23
INFOFI/USDT,INFOFI,USDT,2025-09-23
DRA/USDT,DRA,USDT,2025-09-23
DOMI/USDT,DOMI,USDT,2025-09-23
PLYR/USDT,PLYR,USDT,2025-09-23
BUNNY/USDT,BUNNY,USDT,2025-09-23
MMD/USDT,MMD,USDT,2025-09-23
DOGA/USDT,DOGA,USDT,2025-09-23
DOGEAI/USDT,DOGEAI,USDT,2025-09-23
UOS/USDT,UOS,USDT,2025-09-23
ORANGE/USDT,ORANGE,USDT,2025-09-23
VOLTAGE/USDT,VOLTAGE,USDT,2025-09-23
XLS/USDT,XLS,USDT,2025-09-23
CATE/USDT,CATE,USDT,2025-09-23
UPT/USDT,UPT,USDT,2025-09-23
STNK/USDT,STNK,USDT,2025-09-23
ARCHAI/USDT,ARCHAI,USDT,2025-09-23
LUIGI/USDT,LUIGI,USDT,2025-09-23
PLMS/USDT,PLMS,USDT,2025-09-23
TRISIG/USDT,TRISIG,USDT,2025-09-23
MUDOL2/USDT,MUDOL2,USDT,2025-09-23
JSM/USDT,JSM,USDT,2025-09-23
GROW/USDT,GROW,USDT,2025-09-23
FMXEN/USDT,FMXEN,USDT,2025-09-23
ZRS/USDT,ZRS,USDT,2025-09-23
YAKA/USDT,YAKA,USDT,2025-09-23
IONX/USDT,IONX,USDT,2025-09-23
XRP2/USDT,XRP2,USDT,2025-09-23
LMCSWAP/USDT,LMCSWAP,USDT,2025-09-23
XHP/USDT,XHP,USDT,2025-09-23
PALM/USDT,PALM,USDT,2025-09-23
PKTC/USDT,PKTC,USDT,2025-09-23
KDG/USDT,KDG,USDT,2025-09-23
HQ/USDT,HQ,USDT,2025-09-23
BITCAT/USDT,BITCAT,USDT,2025-09-23
DCC/USDT,DCC,USDT,2025-09-23
PMG/USDT,PMG,USDT,2025-09-23
AE/USDT,AE,USDT,2025-09-23
RETARDIO/USDT,RETARDIO,USDT,2025-09-23
ARENA/USDT,ARENA,USDT,2025-09-23
SQUAD/USDT,SQUAD,USDT,2025-09-23
ELK/USDT,ELK,USDT,2025-09-23
TOTAKEKE/USDT,TOTAKEKE,USDT,2025-09-23
PEPECAT/USDT,PEPECAT,USDT,2025-09-23
BCT/USDT,BCT,USDT,2025-09-23
DAOLITY/USDT,DAOLITY,USDT,2025-09-23
MOON/USDT,MOON,USDT,2025-09-23
SKYAI/USDT,SKYAI,USDT,2025-09-23
JUNO/USDT,JUNO,USDT,2025-09-23
SAFFRONFI/USDT,SAFFRONFI,USDT,2025-09-23
SUPR/USDT,SUPR,USDT,2025-09-23
NEBL/USDT,NEBL,USDT,2025-09-23
EXS/USDT,EXS,USDT,2025-09-23
DEB/USDT,DEB,USDT,2025-09-23
SDT/USDT,SDT,USDT,2025-09-23
EON/USDT,EON,USDT,2025-09-23
AJUN/USDT,AJUN,USDT,2025-09-23
SPKY/USDT,SPKY,USDT,2025-09-23
MCB/USDT,MCB,USDT,2025-09-23
STB/USDT,STB,USDT,2025-09-23
TANAKI/USDT,TANAKI,USDT,2025-09-23
AGNT/USDT,AGNT,USDT,2025-09-23
PEPEBAGS/USDT,PEPEBAGS,USDT,2025-09-23
CRTS/USDT,CRTS,USDT,2025-09-23
TBA/USDT,TBA,USDT,2025-09-23
XGAS/USDT,XGAS,USDT,2025-09-23
LBTC1/USDT,LBTC1,USDT,2025-09-23
WRKX/USDT,WRKX,USDT,2025-09-23
VERSE/USDT,VERSE,USDT,2025-09-23
GGMT/USDT,GGMT,USDT,2025-09-23
STAGE/USDT,STAGE,USDT,2025-09-23
SCAM/USDT,SCAM,USDT,2025-09-23
MPAA/USDT,MPAA,USDT,2025-09-23
EARNM/USDT,EARNM,USDT,2025-09-23
LCAT/USDT,LCAT,USDT,2025-09-23
BTH/USDT,BTH,USDT,2025-09-23
HENLO/USDT,HENLO,USDT,2025-09-23
SHOOT/USDT,SHOOT,USDT,2025-09-23
FORK/USDT,FORK,USDT,2025-09-23
HALO/USDT,HALO,USDT,2025-09-23
CLANKERSOL/USDT,CLANKERSOL,USDT,2025-09-23
BHOO/USDT,BHOO,USDT,2025-09-23
COMBO/USDT,COMBO,USDT,2025-09-23
ROOM/USDT,ROOM,USDT,2025-09-23
ANONCOIN/USDT,ANONCOIN,USDT,2025-09-23
SERO/USDT,SERO,USDT,2025-09-23
